f1,f2,f3,Algorithm
28.7002541288,3.7988036972,11.7412950879,MOEA/D
39.565998178,3.6999564209,10.7493323014,MOEA/D
32.5147227941,3.5982598896,12.2210011716,MOEA/D
24.3879210191,3.8999923235,12.4046742472,MOEA/D
33.2354350944,3.5990242238,11.9889304625,MOEA/D
25.474069121,3.8494877528,12.2450671259,MOEA/D
29.7775991462,3.695577641,12.2466124545,MOEA/D
34.225637155,3.5980268626,11.7405029534,MOEA/D
32.2691718192,3.6984803303,11.4973293674,MOEA/D
36.3622942526,3.5956793445,11.2484521908,MOEA/D
27.8760611798,3.7497850493,12.3646536383,MOEA/D
31.4479669999,3.6988801091,11.7384057722,MOEA/D
32.0474450801,3.799582613,11.2457948114,MOEA/D
35.2302585307,3.6498574779,11.2381249366,MOEA/D
30.4778228785,3.8991088214,11.2499170151,MOEA/D
26.8897808797,3.7998716455,12.2469940777,MOEA/D
32.3774488924,3.9998779816,10.9999950715,MOEA/D
34.3421901113,3.6973558324,11.242682305,MOEA/D
28.1332603433,3.8498791465,11.4999958853,MOEA/D
23.9868583605,3.9499907084,12.4046729134,MOEA/D
25.8898652664,3.9999990732,11.7499998654,MOEA/D
29.2055212749,3.7489721247,11.9923263908,MOEA/D
27.2936430886,3.849684738,11.7414246941,MOEA/D
33.627193011,3.8463203915,10.9995539785,MOEA/D
24.8677772739,3.8499798649,12.4031239904,MOEA/D
30.9676481231,3.8410244666,11.2481785584,MOEA/D
26.3108327221,3.8496964563,11.9982001109,MOEA/D
27.967276501,3.7977972143,11.9732918093,MOEA/D
26.9300989193,3.9999705685,11.4999766321,MOEA/D
25.8966368361,3.9995879769,11.7498030055,NSGAII
24.873420715,3.8498423901,12.4053650778,NSGAII
32.6997084014,3.6496895815,11.7382472289,NSGAII
30.6072191452,3.6999523009,11.9628882616,NSGAII
33.1430454618,3.7482746363,11.2493709734,NSGAII
39.5673036333,3.6998595167,10.7494659919,NSGAII
35.789202816,3.7496577154,10.9986548217,NSGAII
25.4346549954,3.9486332143,11.9984428941,NSGAII
33.2016378119,3.8988639151,10.9997153275,NSGAII
32.8065234077,3.9491415608,10.9994981991,NSGAII
28.2988200768,3.7499483438,12.2397723773,NSGAII
25.8443161198,3.8979004029,11.9973395772,NSGAII
41.0795286926,3.5983626227,10.7496444074,NSGAII
26.3258710453,3.849428537,11.9987847936,NSGAII
35.1767835299,3.649699531,11.2488697842,NSGAII
38.375569244,3.5995219313,10.9988349222,NSGAII
38.719316951,3.7994467248,10.7495732073,NSGAII
25.430542044,3.8499934656,12.2440713219,NSGAII
30.9373817664,3.7499171373,11.4901889925,NSGAII
36.2018380807,3.5993964952,11.2487505823,NSGAII
30.1262507148,3.9499487666,11.2473339483,NSGAII
36.8876870611,3.6997751776,10.9990984393,NSGAII
28.6197484491,3.7999083001,11.7474678698,NSGAII
26.3249036358,3.9480806217,11.7493668739,NSGAII
32.2597441491,3.6999175013,11.4989054599,NSGAII
29.721109352,3.9997176218,11.2490376646,NSGAII
31.7726938667,3.6499838538,11.997946748,NSGAII
29.3757253126,3.6998358779,12.3471249233,NSGAII
27.8795144271,3.7498102458,12.3598049969,NSGAII
26.8913616712,3.799649597,12.2497877798,NSGAII
27.210774251,3.8496408413,11.7479083703,NSGAII
26.7409276819,3.8974833404,11.7429841886,NSGAII
38.3287088713,3.8489063279,10.7498980778,NSGAII
34.0663465394,3.5998704743,11.7379452924,NSGAII
32.2677293894,3.5998116815,12.2468408026,NSGAII
33.6021788166,3.8497356961,10.9992334186,NSGAII
32.4055831197,3.9999989406,10.9994207664,NSGAII
34.9553406763,3.5998501758,11.4997409391,NSGAII
26.9381639563,3.999992774,11.499701585,NSGAII
34.2231485881,3.6998933356,11.2496599822,NSGAII
27.3613927449,3.9496502003,11.4994043695,NSGAII
27.7744029911,3.7994826139,11.9955733846,NSGAII
28.1488522873,3.8499060994,11.4995148837,NSGAII
37.6489552291,3.6474924874,10.9999283473,NSGAII
26.3791555514,3.799831943,12.3815081173,NSGAII
39.1366148808,3.7472999399,10.7496149982,NSGAII
30.0678399862,3.7498508926,11.7429330616,NSGAII
33.562901107,3.6492136037,11.4936097054,NSGAII
27.7721625249,3.8974925221,11.4992902864,NSGAII
24.977441758,3.8998074117,12.2485912175,NSGAII
29.4892868306,3.7997002328,11.4995638573,NSGAII
37.9347817874,3.8966839381,10.7498398918,NSGAII
37.108247107,3.999733319,10.7499585604,NSGAII
40.3087715337,3.6499612639,10.7499193456,NSGAII
23.9880234611,3.9499866813,12.4060317826,NSGAII
29.187126235,3.7498188213,11.9911493706,NSGAII
34.6195749591,3.7997403179,10.9995987709,NSGAII
24.3900289347,3.8997301618,12.4066699602,NSGAII
24.1403311604,3.9999380616,12.2499963066,NSGAII
33.1790895316,3.5994448637,11.9883574134,NSGAII
30.9120635036,3.6497178037,12.2447861418,NSGAII
31.9856672814,3.7986487284,11.249769152,NSGAII
29.61124609,3.6999689921,12.2491387239,NSGAII
31.3712072919,3.699678924,11.7484438212,NSGAII
30.9313759349,3.8457318064,11.2499225358,NSGAII
26.3515984097,3.9490792103,11.7451737186,NSGAIII
38.7193794473,3.7996642106,10.7498391791,NSGAIII
33.6041427413,3.6493665422,11.4806018403,NSGAIII
28.6528841592,3.7995563513,11.7405453324,NSGAIII
37.6544409157,3.6480032751,10.9994578867,NSGAIII
29.6261371352,3.6988175764,12.2458329736,NSGAIII
34.0641144881,3.5994724189,11.7348400747,NSGAIII
32.2679696385,3.6985516284,11.4978870622,NSGAIII
27.8887848413,3.7498643904,12.3856925736,NSGAIII
25.8830946492,3.8983281908,11.9926302968,NSGAIII
39.5791079819,3.6999575528,10.7481135311,NSGAIII
32.8227633973,3.9482503642,10.9994879362,NSGAIII
27.7774810634,3.8996244285,11.4976474965,NSGAIII
33.1545711621,3.5998800647,11.9951526609,NSGAIII
34.616822598,3.7993335667,10.9998831553,NSGAIII
28.1411013786,3.8498909164,11.4999796187,NSGAIII
34.9137053116,3.5998060507,11.4962424165,NSGAIII
35.7668485398,3.7496270627,10.9991412943,NSGAIII
36.2041789514,3.5992280193,11.2499819296,NSGAIII
30.497579593,3.6998973068,11.9980607267,NSGAIII
38.3842874451,3.5998265226,10.9990313977,NSGAIII
35.1701502684,3.64967143,11.2487668053,NSGAIII
32.6669712739,3.6499668164,11.7462767913,NSGAIII
27.364034324,3.9487434994,11.4989087232,NSGAIII
29.5336053955,3.7997674519,11.4918351293,NSGAIII
29.1550752299,3.749698153,11.997798807,NSGAIII
41.0914209034,3.5986951467,10.748381196,NSGAIII
37.9313799506,3.8981222122,10.7495943169,NSGAIII
27.7673276615,3.7990066831,11.9984623405,NSGAIII
39.1465294098,3.7478753522,10.7493073059,NSGAIII
27.2154431526,3.8499342745,11.7492418584,NSGAIII
30.9146620118,3.8498549725,11.2482949378,NSGAIII
40.3352089175,3.6499835643,10.7470126775,NSGAIII
29.3743731558,3.699940433,12.329399567,NSGAIII
30.8926960749,3.649799687,12.2471486216,NSGAIII
30.0713169366,3.749645173,11.7403093251,NSGAIII
24.8780778281,3.8499180679,12.4165069256,NSGAIII
25.4736748389,3.947234352,11.9946586442,NSGAIII
34.198288226,3.6997541095,11.2495470059,NSGAIII
33.2182462291,3.8993660927,10.9985440988,NSGAIII
26.9044579178,3.799490743,12.2398479896,NSGAIII
31.796503007,3.6490993881,11.9972064962,NSGAIII
24.9921243205,3.898847134,12.2456321819,NSGAIII
33.6130706976,3.8493769165,10.9997562857,NSGAIII
36.881800908,3.6989292963,10.999972049,NSGAIII
26.9354066503,3.9999008689,11.4996124831,NSGAIII
23.9975354199,3.9496610542,12.4042672522,NSGAIII
33.1120716802,3.7498169923,11.2482039574,NSGAIII
30.4792329809,3.8992096113,11.2498866498,NSGAIII
26.3282588671,3.8499886037,11.9973509353,NSGAIII
25.4648134524,3.8496702247,12.2481210178,NSGAIII
31.3805063066,3.6997958456,11.7462423256,NSGAIII
28.2937537737,3.7495715942,12.2488526035,NSGAIII
26.3744670344,3.7999201689,12.3954881932,NSGAIII
25.906045871,3.9996142331,11.7487771007,NSGAIII
38.3377718107,3.8484584244,10.7498812589,NSGAIII
31.9627207083,3.7999478256,11.2456871973,NSGAIII
32.2835022125,3.5999580768,12.2366119078,NSGAIII
24.1586897435,3.9995516311,12.2455680336,NSGAIII
26.7502965998,3.8993478398,11.7448341716,NSGAIII
37.1115676025,3.9999999981,10.7498645815,NSGAIII
30.9422769051,3.7496966919,11.4926132608,NSGAIII
24.3988230342,3.8997883124,12.4094423235,NSGAIII
29.6969401965,3.9990732354,11.2478244904,NSGAIII
32.3880458917,3.9995655762,10.9996176953,NSGAIII
32.6680326326,3.6498809139,11.7423777028,RVEA
41.0617790466,3.5998989264,10.7488067172,RVEA
29.621962436,3.6999000009,12.2421138365,RVEA
37.1058893412,3.9997274702,10.7499880665,RVEA
33.0844538041,3.7492440628,11.2495572839,RVEA
29.5524181978,3.7999718701,11.4911397052,RVEA
38.7196104288,3.7998534487,10.7493685733,RVEA
38.3925588971,3.5996065037,10.999312042,RVEA
28.2920723188,3.7499816968,12.2486762266,RVEA
27.2005185034,3.8493769978,11.7488056132,RVEA
34.6419125365,3.7998556717,10.9958753886,RVEA
24.3977027875,3.8999528004,12.4069677499,RVEA
37.9256707765,3.8976620906,10.7499163387,RVEA
38.3126958616,3.8499701446,10.7497239235,RVEA
25.4288905955,3.8496496317,12.2490911955,RVEA
40.3415423531,3.6494564388,10.7498032577,RVEA
28.6542835799,3.7999544355,11.7446000801,RVEA
25.4674851688,3.9487409492,11.9964262212,RVEA
27.3507749195,3.9494497314,11.4994152892,RVEA
32.2910938545,3.6993142175,11.4942958744,RVEA
30.0704018618,3.7486550259,11.7497409369,RVEA
30.5663755649,3.6999876861,11.973728961,RVEA
30.9060622193,3.8483191921,11.2494034164,RVEA
25.8634877252,3.8986498837,11.995030426,RVEA
26.3435786461,3.8497753212,11.994019714,RVEA
36.8852878394,3.699973895,10.9990520062,RVEA
30.9184920636,3.6497358745,12.2417897918,RVEA
24.8792639412,3.8498364738,12.4192340764,RVEA
34.9658626338,3.5999568415,11.4993369652,RVEA
26.7103182547,3.8996592997,11.7488161043,RVEA
34.1102668007,3.5984880343,11.7357948262,RVEA
23.992202278,3.9499300679,12.4121090885,RVEA
33.5699729051,3.6491854953,11.4930329008,RVEA
29.3716511595,3.6997895909,12.3393655736,RVEA
27.7513308382,3.8991141315,11.4998556749,RVEA
24.9739479751,3.8997882398,12.2451536537,RVEA
35.8036350469,3.7493265282,10.9997828296,RVEA
29.6636041826,3.9999754488,11.2498919742,RVEA
26.9018799148,3.7999542946,12.2329058235,RVEA
24.1353561253,3.9997603426,12.2499611925,RVEA
31.4140896162,3.6986613961,11.7441566997,RVEA
39.5678197473,3.6999457945,10.7494260298,RVEA
26.3449705973,3.9479487961,11.7496665851,RVEA
32.2563811481,3.599969832,12.2476909331,RVEA
31.8617683386,3.6486240884,11.9995250736,RVEA
26.9496194426,3.9996290721,11.4999013356,RVEA
33.2148085405,3.8977045872,10.9996856309,RVEA
31.9299771931,3.7999687765,11.2482478056,RVEA
28.158527207,3.8495130205,11.4999675671,RVEA
30.1167574353,3.9470691834,11.2496727474,RVEA
39.1261093108,3.7488420403,10.7495107383,RVEA
27.8809400062,3.7499235897,12.3851429599,RVEA
32.7983361787,3.9497049337,10.9999944478,RVEA
26.4108259999,3.7993105672,12.3851465502,RVEA
37.6286931919,3.6491384158,10.9997101759,RVEA
25.8957778554,3.9999848526,11.7492582931,RVEA
27.7856490886,3.7997556121,11.9861568729,RVEA
35.1771123745,3.6483605617,11.2496571778,RVEA
36.2233349375,3.5994926973,11.2497297134,RVEA
33.1772900139,3.5999152527,11.9934115852,RVEA
30.9394383021,3.7492356358,11.4957173514,RVEA
32.3879383209,3.9990551133,10.9998417174,RVEA
34.2223357482,3.6992056716,11.248288536,RVEA
29.1685963463,3.7498003643,11.9977908824,RVEA
33.6227062773,3.848214339,10.9989999829,RVEA
